Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
2009_PE;0.07867448374810253;0.25105423659402837;0.5089563117789045;-0.8038283278858424;0.3633032075817727;-0.42688874420043965;-0.1068296497214917;0.11656706653300052;0.07794487173475999;0.3327335921744957;-0.44187406302787524;0.08739870941066477;0.1364003637711236;-0.2606949769707492;-0.06934111141740572;-0.4756894540670435;-0.6908877794975572;0.3753822744039782;0.0379081431739144;-0.4339428566072234;0.29097827504924684;0.11037718147326582;0.5068685137137048;0.19696658112741222;-0.09834269809384821;0.7078342394465994
2010_PE;0.11737557874362256;0.29077036107608856;0.43722254955236795;-0.734930948761832;0.2846201344994442;-0.4139333539027366;-0.05694363898741686;0.09420005805497075;0.10349943752535647;0.38894550587552396;-0.3395610973933537;-0.029984668835518164;0.0631328642409278;-0.2980141636749624;-0.05291250105185021;-0.3388050894896894;-0.7691648977786288;0.3231630357240849;0.06850602312353143;-0.3655105329636028;0.4050041605625853;-0.07963303676327943;0.4285615054435652;0.03702297548214103;-0.34433810777827734;0.5897834276981074
2011_PE;0.09336707869469413;0.2694040055644996;0.4584715335582773;-0.8048689738716245;0.299067705127305;-0.4527889449294665;-0.03277428820398336;0.16516360766953544;0.06331322782759898;0.4120002624506733;-0.33230253675850036;-0.019537435393616957;0.13701167053787913;-0.3814876346357404;0.25426683075798845;-0.6973531036952446;-0.607242872524862;0.48017665766555484;0.1320019786078816;-0.4001517365840377;0.23635028906848204;-0.15974478218162377;0.4521846677732117;-0.022389917560867886;-0.3959795762615226;0.5871524128991482
2012_PE;0.1454072043637371;0.23346082000680443;0.39275228112195726;-0.7580264057998617;0.28697188676196744;-0.35520252861224205;-0.06672154697726189;0.1117223896173697;0.058136288807374786;0.40432908338687645;-0.5383028359545918;-0.06656761698439066;0.07918996345606553;-0.331092606479662;0.03849516240924949;-0.5302110043968169;-0.5493823320960439;0.5911345422138538;0.33340141165079445;-0.5029564696290116;0.47907692556626963;-0.2479013007692749;0.3603699074012718;-0.1504893899544492;-0.8273701332411938;0.7604324560569897
2013_PE;0.21241147423518544;0.18063429612494739;0.37507771542777896;-0.7625754014046092;0.28871470707645897;-0.32801576642218416;-0.09794256443575487;0.2598915109478688;-0.08159619461535049;0.4371595040056038;-0.45665547842596743;-0.018088400309180783;-0.023247672893515325;-0.3991015801642419;-0.06149219737005996;-0.3913450489227843;-0.280915798583993;0.5734519040138627;0.03908449914259772;-0.46809052393292416;0.3882379357595966;-0.18836662832910395;0.33904196641430623;-0.023225633970825953;-0.39533510471222805;0.6725048732628679
2014_PE;0.08414498667685724;0.2436340592648888;0.24608074171713176;-0.7884346497627464;0.136807345055999;-0.3435813614673414;-0.13507711793533675;0.2376289765987709;0.0003038232468171358;0.49775326806523107;-0.6924373539593387;0.2512585898862224;0.3690504595436629;-0.6455245581069814;-0.2536443137869305;-0.4091737968833083;-0.6045528196330091;0.45156399634706573;0.09684838409358738;0.02504197861625778;0.32279358551427095;-0.25186067245855326;0.7673059616640296;-0.20514892219417;-0.5491477505518009;0.5642325118983711
2015_PE;0.18049003164701302;0.18881892081854043;0.35820985841887204;-0.7893567756722593;0.23935148131351305;-0.22341166569891968;-0.1553303575080514;0.26043913278777314;-0.03604642739296552;0.5127128292380371;-0.6119439377627937;-0.04497665469558706;0.11284990494138887;-0.4802835650419117;0.021172913777150932;-0.3102017741108014;-0.4832674365983996;0.30615361941014047;0.06290758711820006;-0.3892553496352423;0.28372204372671195;-0.203788941865939;0.5724103834967379;0.10147827357824406;-0.6852447738434186;0.37039247228605143
2016_PE;0.05546712867761999;0.19035806327409674;0.41732855595271073;-0.717205693460297;0.277997885388169;-0.21406377434376808;-0.1971697090943293;0.24191678341154893;0.05474129684208525;0.46794852945350557;-0.5398621449466058;0.09957583958649865;0.24117886565085395;-0.41708853419911457;0.018398287948955615;-0.47862117391113135;-0.5084387526721058;0.28851202848228075;0.2102640147409281;-0.218460468545966;0.3438767618695737;-0.13638943648161717;0.5098986825978683;0.05620012336200072;-0.22460218825395992;0.4942051134763716
2017_PE;0.04153350393865539;0.17328926617014723;0.3696918776056355;-0.680057791410519;0.28528641748099687;-0.23967574023914454;-0.156934956649163;0.2603759870626621;0.022648331410704988;0.43655132416707865;-0.6038051641212905;0.00020722601478974617;0.27700586483762457;-0.3907410741000817;-0.0007742222787915364;-0.4512825313992015;-0.5237578786514585;0.2606604009371542;0.21557431509360964;-0.3567275414187797;0.20947418484652106;-0.16074236060790387;0.526746246093766;-0.14437756868270576;-0.816630310442401;0.21900172180591707
2018_PE;-0.010236479814207833;0.16862481630363685;0.34786068176517787;-0.6337628136670563;0.26499360884847667;-0.17870179632069114;-0.15471294834782587;0.22762495756716497;0.08777482585508976;0.41186242033296916;-0.5417658541620028;0.027001342749210455;0.25798739272960525;-0.38259977048160443;-0.013698248970791662;-0.4124248821767444;-0.5920398293032058;0.258572450844725;-0.0308374918319193;-0.33144113917137924;0.20398744891341955;-0.16822869082151243;0.43277775832840415;-0.14315810479468596;-0.5928477653881097;0.4618864747137882
